index,score
62066,0.056934922002781954
32489,0.05348825444063346
23210,0.008828967550090827
60226,-0.007093064891723122
24731,0.07903314186087992
23060,-0.0002906347755802924
56221,0.09515513767006153
46238,0.009062047016020383
22724,0.020836790182733683
25113,0.06686232189679081
49941,-0.024337094792127756
56456,0.06686232189679081
61674,-0.010104666396320586
48530,0.07886453315821154
39037,0.0628152498524263
32750,0.06943457149170305
7213,0.07184944978972513
6011,0.006783850127799446
17846,-0.010104666396320586
49665,0.01946231598434657
44787,0.0759098388309418
3585,0.09247917720248662
31345,0.11536362735428975
35169,0.01946231598434657
19615,0.0806550855734991
11085,0.07659469653228243
21506,0.006783850127799446
52518,-0.01143705395807551
42362,0.01946231598434657
34463,0.011008533995648537
35163,0.07184944978972513
57437,0.011008533995648537
29007,0.062418012070162315
16882,0.05218352906404733
51921,0.08817821157315223
20016,0.10746121746485848
62746,0.09515513767006153
30607,-0.0007495455413955715
2877,0.05218352906404733
43055,0.01946231598434657
59458,0.06151052447584013
32627,-0.013056786685660543
22699,0.08001900300218551
2615,-0.014435624388750248
58083,-0.015409248634539505
39952,0.08278797539396893
20941,0.10293009536899748
45889,0.011008533995648537
56368,0.06743488758461035
55287,0.08882746216285217
22695,0.09067491803856012
58747,0.07011195455195193
58429,0.07428937077899095
26839,0.0034751383264535196
52476,0.07184944978972513
33629,0.01946231598434657
26196,0.011008533995648537
45526,0.01946231598434657
56777,0.08696273204913245
32184,0.08464833721332249
27234,0.022473917488944006
22051,0.09330576005464805
53726,0.09017666791663552
62528,0.08761528174276073
13891,0.009062047016020383
32895,0.060845984940121584
39679,0.006783850127799446
25315,0.05954125956353541
58690,0.09515513767006153
32543,0.0935159361847804
33302,0.06111328669357616
16691,0.08464833721332249
38759,0.006783850127799446
1134,0.006783850127799446
58202,0.01946231598434657
61920,0.07422005239627888
55056,0.09222289302165852
56661,0.06542158741317979
48929,0.07184944978972513
61539,0.006783850127799446
48623,0.006783850127799446
37932,0.07903314186087992
26518,0.025040612029123943
53933,0.08248015950154006
61073,0.06024983435837988
38856,0.09971615950149439
36897,0.01946231598434657
55108,0.06743488758461035
32719,0.11536362735428975
45978,-0.015409248634539505
63289,0.01946231598434657
3328,0.01946231598434657
34936,0.09017666791663552
48574,0.009062047016020383
22734,0.09971615950149439
4051,0.06999256787849838
16577,-0.005263311451987759
62744,0.006783850127799446
31528,0.05348825444063346
8274,0.06111328669357616
22590,0.09515513767006153
31583,-0.012078826985795196
26845,0.0779641381298595
28073,0.07544340052912728
26136,-0.014435624388750248
53312,0.010778026188329445
33792,-0.004515318643429397
21469,0.010778026188329445
44831,0.026735355506331743
11742,0.08882746216285217
63038,0.0935159361847804
60314,0.01946231598434657
49803,0.09017666791663552
46263,0.062418012070162315
53615,0.010778026188329445
45162,0.07428937077899095
16801,0.006783850127799446
58243,0.09500050518074495
61533,0.05218352906404733
41833,0.10140711565427434
46198,0.011008533995648537
28965,0.08592967129600282
20305,0.056934922002781954
33489,0.06207684099221493
22896,0.01946231598434657
48819,0.018708144386910222
33226,0.09990038441261886
24623,0.06207684099221493
41096,0.022473917488944006
34838,0.07422005239627888
21522,0.08882746216285217
50225,0.09073221072761614
395,0.01946231598434657
3831,0.01946231598434657
18071,0.09515513767006153
60464,0.0753148993413474
45359,0.11214969148678665
31447,-0.01143705395807551
6837,0.006783850127799446
43656,0.022473917488944006
3148,0.01946231598434657
20970,0.05954125956353541
42073,0.08282980083818486
396,0.08321730923077866
27026,-0.02660214328118775
40135,0.0963533706567914
8323,0.022473917488944006
37174,0.06997925088164617
10497,0.11536362735428975
28939,0.01946231598434657
52193,0.11536362735428975
11381,-0.0007495455413955715
43886,0.05218352906404733
48732,0.01946231598434657
53034,0.011008533995648537
51421,0.0874353566482034
23707,0.08001900300218551
38707,-0.004515318643429397
53317,0.08001900300218551
25507,0.09861997547165272
52674,0.062418012070162315
63817,0.010778026188329445
36342,0.11536362735428975
32166,0.06943457149170305
28481,0.011008533995648537
20828,0.09550304648679729
60735,-0.02040954011033841
34670,0.011008533995648537
8687,0.006783850127799446
44093,-0.023837754348778856
16917,-0.0110782906421098
55018,0.07428937077899095
40485,0.01946231598434657
38279,0.08321730923077866
41370,0.006783850127799446
44708,0.08696273204913245
20924,0.06743488758461035
26931,0.01946231598434657
27476,0.018708144386910222
51227,0.01946231598434657
15852,0.01946231598434657
55844,0.01946231598434657
38691,0.0667263127897659
18668,0.11214969148678665
6090,0.09672987205228346
51837,0.056934922002781954
26799,0.023147572362120616
59111,-0.018001240697558846
30655,0.09971615950149439
52204,0.011008533995648537
42,0.08278797539396893
48092,0.10746121746485848
41258,0.05954125956353541
37741,0.009062047016020383
7367,-0.01143705395807551
45237,0.05218352906404733
9395,0.10293009536899748
27659,0.0707867018309826
2163,0.08882746216285217
38841,0.08248015950154006
8110,0.0759098388309418
57298,0.009062047016020383
9054,0.01946231598434657
37080,0.018708144386910222
982,0.05348825444063346
1557,0.05218352906404733
47236,0.08282980083818486
54478,-0.021591566524480466
43460,0.06151052447584013
43465,0.006783850127799446
26256,0.006783850127799446
17180,0.006783850127799446
63339,-0.009158857069854545
48964,0.07659469653228243
39005,0.01946231598434657
24615,0.06880722917536577
13755,0.06207684099221493
17981,0.006783850127799446
12931,0.08464833721332249
29953,-0.018611686311304873
52581,0.07266963484583988
3248,0.057548643481850126
8689,0.10746121746485848
21623,0.06663605948758702
49759,0.05348825444063346
18192,0.08282980083818486
6436,0.0667263127897659
8513,0.11224669836943435
38153,0.01946231598434657
9717,0.09361294306742807
16492,0.10746121746485848
42226,-0.009487995319836892
9922,-0.005263311451987759
17081,0.006783850127799446
56369,0.0935159361847804
50804,0.08464833721332249
3459,0.022473917488944006
47885,-0.013056786685660543
10573,0.08966521272777056
53326,0.10293009536899748
21371,0.0806550855734991
5283,0.01946231598434657
28165,0.09247917720248662
58669,0.006783850127799446
33126,-0.019633932502388596
20411,0.011008533995648537
28598,0.0759098388309418
63972,0.05348825444063346
29673,0.07184944978972513
39137,0.009062047016020383
36602,0.01946231598434657
13597,0.064112240028854
51209,0.006783850127799446
26714,0.018708144386910222
1296,0.011008533995648537
20749,-0.010104666396320586
12335,0.011008533995648537
14967,0.060845984940121584
24092,0.018708144386910222
63115,0.0935159361847804
56727,-0.004515318643429397
53693,-0.0110782906421098
26300,0.08696273204913245
14955,0.08278797539396893
51636,0.006783850127799446
29918,0.006783850127799446
52025,0.006783850127799446
4504,0.022473917488944006
11205,0.01946231598434657
3411,-0.0007495455413955715
4567,-0.0007495455413955715
6499,-0.0002906347755802924
52654,0.10746121746485848
42615,0.06111328669357616
27000,0.01946231598434657
9345,0.11536362735428975
427,0.008828967550090827
2921,0.08173495389311636
28339,0.07659469653228243
15603,0.09515513767006153
41215,0.01946231598434657
60845,0.022473917488944006
3499,-0.010858837993756906
52542,0.09017666791663552
15886,0.011008533995648537
7662,0.08704923740091852
56532,0.08224707772838304
44843,0.05563019662619581
2121,-0.0007495455413955715
59881,0.08586654801929078
40153,0.01946231598434657
50384,0.006783850127799446
47879,0.10746121746485848
16929,0.006783850127799446
47199,-0.010104666396320586
12004,0.07184944978972513
25509,0.022473917488944006
18201,0.056934922002781954
39319,0.07659469653228243
28465,0.06111328669357616
26107,0.05218352906404733
49979,0.08464833721332249
45241,0.01946231598434657
52008,0.0935159361847804
20264,0.08720601750721046
26621,0.009062047016020383
50477,-0.022377459413338657
61240,0.006783850127799446
28562,0.05348825444063346
26330,-0.010104666396320586
41436,0.01946231598434657
19549,-0.01143705395807551
24062,0.09710615002493996
27046,0.06207684099221493
50046,0.07184944978972513
59942,0.06613016220802423
34276,0.09672987205228346
5293,0.09971615950149439
34107,0.01946231598434657
59673,0.06207684099221493
53699,0.01946231598434657
102,0.01946231598434657
35757,0.01946231598434657
31492,0.08132372837877168
24826,0.10746121746485848
2031,0.08966521272777056
50786,0.07659469653228243
9550,0.06542158741317979
49007,-0.009158857069854545
63226,0.10746121746485848
35921,0.011008533995648537
60612,0.07184944978972513
58102,0.022473917488944006
31904,0.07694947298854052
62429,0.05348825444063346
26660,-0.010104666396320586
48540,0.006783850127799446
31000,0.07184944978972513
17059,0.0695917424890524
34513,0.07428937077899095
60737,0.01946231598434657
15972,0.10746121746485848
25947,0.06151052447584013
48243,-0.009158857069854545
13562,0.08836048735118442
27557,-0.0002906347755802924
3121,0.08696273204913245
29,-0.013073313253043284
52914,0.06151052447584013
22548,0.06943457149170305
3001,0.06207684099221493
26186,0.0628152498524263
44113,0.05218352906404733
55375,0.11214969148678665
53948,0.10746121746485848
50500,0.0935159361847804
25257,0.08464833721332249
6008,0.11224669836943435
46492,0.011008533995648537
12787,-0.0110782906421098
11561,0.0779641381298595
41586,0.08248015950154006
13011,0.07630685286432358
27930,0.08388140867265965
44929,0.011008533995648537
58836,0.09500050518074495
46420,0.06151052447584013
5830,0.08586654801929078
16858,0.0034751383264535196
59184,0.07694947298854052
37401,0.07659469653228243
2127,0.11536362735428975
60497,0.06542158741317979
47555,-0.014435624388750248
46684,0.11536362735428975
15337,0.01946231598434657
48171,0.09990038441261886
32197,0.01946231598434657
4926,0.07184944978972513
52894,0.07544340052912728
1754,0.006783850127799446
27844,0.06151052447584013
42138,0.006783850127799446
59329,0.08321730923077866
18226,0.006783850127799446
14825,0.006783850127799446
44102,0.011008533995648537
57895,0.060845984940121584
19494,0.011008533995648537
40742,0.08592967129600282
27413,0.05954125956353541
1596,0.07413867515254116
1428,0.01946231598434657
45942,0.08001900300218551
55967,0.06111328669357616
33349,-0.023837754348778856
40284,0.01946231598434657
44161,0.009062047016020383
9234,-0.007093064891723122
38537,-0.0002906347755802924
60043,0.09122582217529558
31344,0.11214969148678665
13614,0.023337020390862356
54512,0.006783850127799446
23315,0.09971615950149439
1075,0.006783850127799446
36756,0.01946231598434657
32260,0.08836048735118442
8926,0.07694947298854052
2938,0.07428937077899095
26087,-0.005263311451987759
26795,-0.01143705395807551
56851,-0.010858837993756906
46616,0.09071756558222147
47249,0.09672987205228346
2543,0.0628152498524263
63401,-0.023837754348778856
3907,0.01946231598434657
45717,0.06542158741317979
17544,0.07011195455195193
34805,0.01946231598434657
35904,0.02064734215399197
16077,0.06155455973496603
6650,0.01946231598434657
2204,0.08882746216285217
9688,0.06943457149170305
20247,0.062418012070162315
57926,0.01946231598434657
47383,-0.007209798431615927
43251,0.05218352906404733
41343,-0.010104666396320586
31897,0.0667263127897659
17738,0.06687563889364294
7967,0.006783850127799446
41677,0.022473917488944006
47376,0.006783850127799446
2942,0.0880118863077925
12967,-0.010104666396320586
14160,0.011008533995648537
46350,0.01946231598434657
37201,0.006783850127799446
43445,0.006783850127799446
46577,0.09330576005464805
49926,0.020836790182733683
63788,0.01946231598434657
28368,0.018708144386910222
55082,0.07437722339362823
6972,-0.009487995319836892
15026,0.01946231598434657
22638,0.07184944978972513
28235,0.0909112517125683
48515,-0.015302974509958892
57056,0.08592967129600282
410,0.01946231598434657
22928,0.006783850127799446
35196,0.05348825444063346
12522,-0.0002906347755802924
35778,0.006783850127799446
53432,0.022473917488944006
22429,0.05810789217281756
51874,0.01946231598434657
2704,-0.015409248634539505
23576,0.07659469653228243
59844,0.006783850127799446
39475,0.07659469653228243
61782,0.009062047016020383
39202,0.05218352906404733
3658,-0.004515318643429397
32307,0.018708144386910222
59150,0.011008533995648537
36908,0.07659469653228243
59567,-0.010104666396320586
62067,0.006783850127799446
8981,0.011008533995648537
24628,0.009062047016020383
38513,0.01946231598434657
49610,0.023147572362120616
35336,0.006783850127799446
29663,0.08334361183673636
20637,0.08321730923077866
38408,0.022473917488944006
4263,0.07428937077899095
36977,0.09990038441261886
61158,0.0034751383264535196
706,0.018708144386910222
39551,0.08464833721332249
17275,0.06542158741317979
20936,-0.030787104462816406
28902,0.009062047016020383
987,0.09990038441261886
19486,-0.0007495455413955715
54138,0.006783850127799446
42617,0.11536362735428975
8522,0.0667263127897659
31849,0.018708144386910222
22125,0.06743488758461035
6942,0.009062047016020383
30947,0.07184944978972513
35567,0.09330576005464805
24612,-0.0002906347755802924
17206,0.07659469653228243
43049,0.01946231598434657
10953,-0.014435624388750248
18469,0.09071756558222147
62205,0.062418012070162315
50209,0.01946231598434657
17830,0.05348825444063346
59602,0.07184944978972513
43306,0.01946231598434657
54423,0.10746121746485848
16381,0.01946231598434657
9402,0.009062047016020383
47495,0.006783850127799446
29573,0.01946231598434657
19814,0.09672987205228346
46503,0.01946231598434657
27601,0.009062047016020383
59600,0.01946231598434657
10227,0.06207684099221493
36409,0.01946231598434657
41817,0.11536362735428975
40077,0.006783850127799446
3535,0.11536362735428975
14357,0.01946231598434657
50267,-0.007875005139404923
4953,0.05218352906404733
7513,0.09861997547165272
49886,0.010778026188329445
49781,0.07184944978972513
23417,0.022473917488944006
42376,0.06155455973496603
21467,0.006783850127799446
6923,0.006783850127799446
53345,-0.01143705395807551
36553,0.10746121746485848
21252,0.009062047016020383
51767,0.006783850127799446
60799,0.009062047016020383
47124,0.01946231598434657
8267,0.02754084223725259
23059,0.01946231598434657
18431,0.006783850127799446
40142,0.07184944978972513
10619,0.06490637398133822
13467,-0.0007495455413955715
19005,0.11536362735428975
51894,0.11214969148678665
58993,0.006783850127799446
23198,0.056934922002781954
59851,0.01946231598434657
2170,0.05218352906404733
229,0.08720601750721046
34253,0.056934922002781954
50044,0.01946231598434657
31045,0.10746121746485848
25083,-0.0002906347755802924
34527,0.01946231598434657
46079,0.06490637398133822
44021,0.05218352906404733
20951,0.07413867515254116
54632,0.05348825444063346
18664,0.01946231598434657
22166,0.08224707772838304
51795,0.06151052447584013
52418,0.05563019662619581
61429,0.08966521272777056
29150,0.09672987205228346
60304,0.01946231598434657
41016,0.006783850127799446
41448,0.006783850127799446
35714,0.006783850127799446
26166,0.09971615950149439
45121,-0.024634223978187486
18212,0.01946231598434657
4741,0.05218352906404733
35901,-0.004515318643429397
39261,0.06207684099221493
1736,0.006783850127799446
52558,-0.01143705395807551
36247,0.022473917488944006
39984,0.006783850127799446
692,0.08334361183673636
3258,0.08882746216285217
61558,0.010778026188329445
35823,-0.028540916638518016
42337,0.07184944978972513
42053,0.01946231598434657
52572,0.07422005239627888
60481,-0.0002906347755802924
3512,0.08321730923077866
4180,0.09017666791663552
25114,0.11536362735428975
43892,0.08592967129600282
27971,0.01946231598434657
47623,0.10293009536899748
47072,-0.011848360212929968
25279,0.08321730923077866
2232,0.01946231598434657
56339,0.009062047016020383
48738,0.05348825444063346
22655,0.01946231598434657
45512,0.06111328669357616
54403,0.022473917488944006
44348,0.09672987205228346
5751,0.0806550855734991
33886,0.064112240028854
6342,0.06111328669357616
35557,0.07428937077899095
62277,0.018708144386910222
48737,0.08001900300218551
37708,0.01946231598434657
13351,0.09330576005464805
30678,0.006783850127799446
481,0.01946231598434657
8857,-0.0007495455413955715
20592,0.011008533995648537
59900,0.006783850127799446
51160,0.0753148993413474
35199,0.018708144386910222
10221,0.10293009536899748
553,0.09842615320940576
15256,0.006783850127799446
61221,0.01946231598434657
33995,0.05563019662619581
4906,-0.010827125428744894
33213,0.060845984940121584
27620,-0.005263311451987759
42476,0.10746121746485848
4486,0.07003454794160702
58695,0.022473917488944006
57450,0.006783850127799446
63583,0.11214969148678665
41516,0.01946231598434657
50054,0.05348825444063346
24501,0.062418012070162315
54819,0.05218352906404733
2106,0.006783850127799446
40047,0.006783850127799446
61927,-0.009487995319836892
7530,0.006783850127799446
33576,0.08836048735118442
43141,0.07428937077899095
1748,0.006783850127799446
57598,0.01946231598434657
8913,0.0935159361847804
44082,0.0759098388309418
21365,0.006783850127799446
28751,0.05348825444063346
8626,0.06151052447584013
19389,0.06497569236405026
45304,0.008828967550090827
23503,0.09990038441261886
41676,0.01946231598434657
63168,0.08464833721332249
23442,0.07793695783103827
7890,0.009062047016020383
30800,0.11224669836943435
35972,0.011008533995648537
54086,0.011008533995648537
59214,0.11536362735428975
63495,0.006783850127799446
19733,0.018708144386910222
6453,0.056934922002781954
52749,-0.004515318643429397
8456,0.020836790182733683
63509,0.07659469653228243
37171,0.07184944978972513
2322,-0.009487995319836892
38012,0.08282980083818486
55698,0.0034751383264535196
5021,0.022473917488944006
45753,0.05218352906404733
41144,0.09017666791663552
30917,-0.022836370179153964
34955,0.09361294306742807
42072,0.08248015950154006
38967,-0.0007495455413955715
31424,0.01946231598434657
61466,0.08334361183673636
15124,0.0034751383264535196
35110,-0.010858837993756906
28289,0.08882746216285217
58726,0.009062047016020383
3995,0.01946231598434657
38792,0.05348825444063346
8284,0.11536362735428975
45188,-0.010104666396320586
40136,0.006783850127799446
44399,0.008828967550090827
7851,0.0667263127897659
51514,0.09073221072761614
45439,-0.004515318643429397
48703,0.022473917488944006
22561,0.07659469653228243
35370,0.07011195455195193
33135,0.07437722339362823
3059,0.07184944978972513
18300,0.07428937077899095
3385,0.05563019662619581
27625,0.01946231598434657
14187,0.011008533995648537
12186,-0.007093064891723122
7962,0.07886453315821154
8219,0.07003454794160702
2095,0.0806550855734991
32983,0.08230399065836119
48001,0.011008533995648537
19629,0.006783850127799446
18517,0.018708144386910222
7259,-0.019506796356349193
45296,0.010778026188329445
757,0.062418012070162315
28387,0.05348825444063346
62756,-0.012078826985795196
7478,0.09361294306742807
26619,-0.004515318643429397
56519,-0.005263311451987759
53630,-0.009487995319836892
16873,0.09971615950149439
43598,0.022473917488944006
35122,0.11536362735428975
21882,0.0628152498524263
14257,0.0806550855734991
49396,0.08586654801929078
62420,0.010778026188329445
16752,0.09017666791663552
48747,0.006783850127799446
50403,0.11536362735428975
19852,0.006783850127799446
28932,0.08180427227582843
29821,0.018708144386910222
36658,0.0779641381298595
55402,-0.009487995319836892
18075,0.09990038441261886
19826,0.11536362735428975
30465,0.008828967550090827
44085,0.01946231598434657
53497,0.01946231598434657
24407,-0.017277135099433544
29853,-0.015302974509958892
19935,0.08966521272777056
61582,0.006783850127799446
2314,0.08592967129600282
42115,-0.0007495455413955715
63283,0.006783850127799446
7978,-0.010104666396320586
12085,0.01946231598434657
48056,0.056934922002781954
10180,0.10140711565427434
54516,0.05218352906404733
56225,-0.02040954011033841
22775,0.0628152498524263
5176,0.09361294306742807
35159,-0.0110782906421098
47782,0.018708144386910222
2249,0.07544340052912728
45326,-0.009487995319836892
32518,0.006783850127799446
36919,-0.007875005139404923
39432,0.01946231598434657
63736,0.09067491803856012
49907,0.01946231598434657
19837,0.006783850127799446
5659,0.11214969148678665
8903,0.01946231598434657
28573,0.08010038024592323
41763,0.09071756558222147
57185,0.018708144386910222
61331,0.06943457149170305
40550,0.0935159361847804
29508,0.09017666791663552
57007,0.010778026188329445
21849,0.09971615950149439
33060,0.05348825444063346
28205,0.08817821157315223
19881,0.024235125298203042
20832,0.08836048735118442
32240,0.07184944978972513
62430,0.005296273913986557
7007,0.01946231598434657
53834,0.0667263127897659
39510,-0.014435624388750248
24651,0.07793695783103827
39498,0.006783850127799446
14195,0.01946231598434657
63353,0.0753148993413474
50752,0.05218352906404733
6559,-0.0007495455413955715
19724,0.07482002884618283
18810,0.009062047016020383
18036,0.01946231598434657
16719,0.05218352906404733
24907,0.020980222987907304
38832,0.05348825444063346
16222,0.06155455973496603
22834,0.11214969148678665
48360,0.0695917424890524
50854,0.06151052447584013
43115,-0.014308488242710832
28637,0.11214969148678665
12056,0.01946231598434657
24637,-0.007093064891723122
15175,0.006783850127799446
42215,0.009062047016020383
29727,-0.0007495455413955715
55787,0.057548643481850126
5428,0.06542158741317979
38274,0.02064734215399197
36029,0.01946231598434657
42854,0.01946231598434657
40088,-0.013073313253043284
57829,0.09990038441261886
29533,0.006783850127799446
1921,0.08001900300218551
18961,0.011008533995648537
28218,0.09073221072761614
59912,0.009062047016020383
27383,0.07500212748773745
24514,0.009062047016020383
30471,0.006783850127799446
8329,0.08882746216285217
29014,0.06497569236405026
61808,0.08882746216285217
40973,0.060845984940121584
31216,0.006783850127799446
12052,0.06151052447584013
1211,-0.008848629385194179
18723,0.06613016220802423
32147,0.09247917720248662
37874,0.02064734215399197
60803,0.06613016220802423
55750,0.022473917488944006
35423,0.06099531104399859
27180,0.11536362735428975
49012,0.05218352906404733
6198,-0.010858837993756906
49435,-0.014435624388750248
27077,0.07003454794160702
51263,0.0753148993413474
21243,0.0875734562985448
11571,0.08224707772838304
26878,0.08696273204913245
38011,0.05954125956353541
46240,0.006783850127799446
19462,0.06151052447584013
22774,0.05218352906404733
44853,0.06024983435837988
3229,0.11214969148678665
37518,0.07428937077899095
36226,0.0837848848781262
28585,0.006783850127799446
3112,0.10746121746485848
36610,0.01946231598434657
62322,0.01946231598434657
48210,0.07184944978972513
49664,-0.014435624388750248
1022,0.0779641381298595
9498,0.01946231598434657
53400,0.01946231598434657
61220,0.018708144386910222
15464,0.05348825444063346
14068,0.01946231598434657
45688,0.09222289302165852
4969,0.09672987205228346
38227,0.022473917488944006
24094,0.0935159361847804
47733,-0.010104666396320586
57658,0.006783850127799446
56921,0.062418012070162315
37262,-0.023837754348778856
55080,0.0034751383264535196
27721,0.09672987205228346
60288,0.0628152498524263
5309,-0.009158857069854545
696,0.05348825444063346
56482,0.05563019662619581
26441,0.06924850221675563
10348,-0.008848629385194179
44835,0.023337020390862356
1008,0.0034751383264535196
42381,0.01946231598434657
10264,-0.01143705395807551
40202,0.09071756558222147
27652,0.006783850127799446
56539,0.05218352906404733
37363,0.08592967129600282
32384,0.08334361183673636
20675,0.05218352906404733
5739,0.09710615002493996
27917,0.011008533995648537
19870,0.05348825444063346
46966,0.006783850127799446
4959,-0.0007495455413955715
62486,0.01946231598434657
16526,0.01946231598434657
3083,0.0848518828779718
58141,0.01946231598434657
57422,0.07437722339362823
35850,-0.0007495455413955715
15761,0.022473917488944006
2123,-0.009158857069854545
26490,0.06613016220802423
10849,0.06490637398133822
50747,0.0779641381298595
35261,0.006783850127799446
25473,0.08132372837877168
5517,0.0935159361847804
29816,0.011008533995648537
51138,-0.028540916638518016
45893,0.06099531104399859
3826,0.01946231598434657
20530,0.010778026188329445
22034,0.07659469653228243
27631,0.08224707772838304
5160,0.060845984940121584
23998,-0.005263311451987759
56372,0.010778026188329445
46878,0.023337020390862356
61928,-0.0002906347755802924
60750,0.006783850127799446
63699,-0.004515318643429397
51661,-0.009158857069854545
29211,0.07659469653228243
18552,0.09330576005464805
852,0.05563019662619581
23689,0.057548643481850126
61717,0.011008533995648537
48894,0.09361294306742807
31903,0.006783850127799446
58034,0.07630685286432358
59073,0.024378558103376663
35794,0.07659469653228243
57514,0.05954125956353541
30350,0.009062047016020383
15128,0.006783850127799446
29775,0.09178656931324186
18980,-0.004515318643429397
59691,0.01946231598434657
51394,0.07749415237848364
14883,0.010778026188329445
47378,0.08230399065836119
59994,0.05563019662619581
963,0.05218352906404733
50674,0.06151052447584013
8695,0.011008533995648537
25065,0.10746121746485848
17271,0.09361294306742807
1026,0.0667263127897659
32505,0.022473917488944006
55701,0.08001900300218551
45235,0.01946231598434657
3614,0.09990038441261886
26602,0.05218352906404733
52050,0.010778026188329445
18080,0.006783850127799446
43576,0.0848518828779718
3725,0.05954125956353541
7800,0.07266963484583988
60430,0.08334361183673636
40488,0.07659469653228243
46703,0.07184944978972513
10241,0.0034751383264535196
21836,-0.018611686311304873
10433,0.01946231598434657
48559,0.0759098388309418
27877,0.08155502879855903
36196,0.06207684099221493
29668,0.10293009536899748
56484,0.06999256787849838
42573,0.09017666791663552
62293,0.009062047016020383
28807,-0.009487995319836892
34344,0.01946231598434657
23321,0.10746121746485848
55112,0.018708144386910222
52857,0.011008533995648537
9972,0.022473917488944006
42075,0.10293009536899748
60461,0.07184944978972513
34095,0.0034751383264535196
47300,-0.0007495455413955715
62221,0.02754084223725259
9,0.08696273204913245
40430,0.05954125956353541
48897,0.011008533995648537
35937,0.10293009536899748
41558,0.0034751383264535196
20242,0.010778026188329445
24383,-0.018639446235140522
8905,0.006783850127799446
10046,0.008828967550090827
63916,0.01946231598434657
49357,0.056934922002781954
33021,0.08882746216285217
50294,0.08836048735118442
18253,0.09971615950149439
25521,0.11536362735428975
63938,0.008828967550090827
10386,0.05348825444063346
39825,0.07630685286432358
8958,-0.009158857069854545
58771,0.018708144386910222
20723,0.10746121746485848
31452,0.011008533995648537
9007,0.011008533995648537
38719,0.009062047016020383
25310,0.01946231598434657
13341,0.022473917488944006
59605,0.06111328669357616
29261,0.05218352906404733
18548,-0.0002906347755802924
40640,0.01946231598434657
50341,-0.004515318643429397
4065,0.11536362735428975
5716,0.0779641381298595
45477,-0.010104666396320586
12359,0.09672987205228346
40145,0.009062047016020383
18820,0.06207684099221493
57872,0.0628152498524263
38978,0.07886453315821154
12610,0.01946231598434657
47773,0.01946231598434657
56657,0.10293009536899748
21603,0.0759098388309418
49310,0.07184944978972513
25542,0.06151052447584013
47301,0.018708144386910222
621,0.01946231598434657
48714,0.0628152498524263
21199,0.01946231598434657
3660,0.006783850127799446
15710,0.06533133411100091
8633,0.05218352906404733
33087,0.06687563889364294
35813,0.01946231598434657
51153,0.011008533995648537
10106,0.0759098388309418
34585,0.11536362735428975
10882,0.09672987205228346
34309,-0.013073313253043284
50214,-0.009487995319836892
48556,0.006783850127799446
31648,0.08882746216285217
37680,0.006783850127799446
45527,0.09500050518074495
38532,0.10746121746485848
28638,-0.018639446235140522
10138,0.011008533995648537
40478,0.0779641381298595
18151,0.057548643481850126
29042,0.09178656931324186
9378,0.09550304648679729
56479,0.01946231598434657
29190,0.011008533995648537
39297,0.06497569236405026
27733,0.0935159361847804
6766,-0.02660214328118775
54328,0.01946231598434657
2966,0.011008533995648537
26773,-0.010104666396320586
57535,-0.022836370179153964
28734,0.09071756558222147
20402,0.009062047016020383
34030,0.006783850127799446
14080,0.01946231598434657
36839,0.08836048735118442
26597,-0.005263311451987759
12404,0.009062047016020383
30812,0.07184944978972513
14241,0.0935159361847804
7972,0.010778026188329445
52044,0.011008533995648537
46928,0.11214969148678665
51534,0.09672987205228346
53867,0.009062047016020383
19420,0.06151052447584013
51130,0.01946231598434657
18568,-0.010104666396320586
9865,0.09672987205228346
47189,-0.007093064891723122
43663,0.06151052447584013
56446,0.010778026188329445
7589,-0.005263311451987759
52323,0.006783850127799446
25075,0.06687563889364294
1213,0.01946231598434657
23365,0.006783850127799446
33905,0.018708144386910222
28731,0.09067491803856012
40693,0.08966521272777056
2366,0.10462105152177742
29974,-0.0110782906421098
51510,0.09017666791663552
1326,0.06686232189679081
38212,0.009062047016020383
32393,0.01946231598434657
62987,0.01946231598434657
60755,0.07659469653228243
24387,0.08696273204913245
42335,0.09971615950149439
14149,0.09552678780462995
33210,0.01946231598434657
1501,0.0963533706567914
27647,0.01946231598434657
26221,0.01946231598434657
4436,0.01946231598434657
12035,0.011008533995648537
9522,0.10746121746485848
26429,0.01946231598434657
11983,0.01946231598434657
43771,0.07428937077899095
9750,0.011008533995648537
55226,0.08464833721332249
41389,0.06997925088164617
30213,0.0909112517125683
35447,0.10746121746485848
53313,0.008828967550090827
57405,0.022473917488944006
58525,0.05348825444063346
7952,0.07630685286432358
41529,0.01946231598434657
9778,0.06099531104399859
25778,0.018708144386910222
28294,0.09672987205228346
39465,0.01946231598434657
33204,0.05563019662619581
18831,0.07184944978972513
37352,0.11214969148678665
31397,0.01946231598434657
11894,0.0759098388309418
51088,0.06151052447584013
33070,0.10746121746485848
15211,0.10293009536899748
10611,0.05348825444063346
27496,0.022473917488944006
9925,0.01946231598434657
58270,0.08334361183673636
4885,0.08592967129600282
50486,0.01946231598434657
37611,-0.01143705395807551
60851,0.006783850127799446
62195,-0.004515318643429397
47754,-0.0007495455413955715
21428,0.011008533995648537
51096,0.0935159361847804
51922,0.06207684099221493
25108,0.010778026188329445
45582,0.01946231598434657
63949,-0.014435624388750248
42231,0.07184944978972513
15717,0.0695917424890524
